block;bee_hive;loaf;boat;tub;blinker;toad;beacon;pulsar;glider;heat;occupancy
0;0;0;0;0;[[0, 0, 6, 12]];0;0;0;0;0;120
0;0;0;0;0;0;0;0;0;0;126;106
0;0;0;0;0;0;0;0;0;0;117;91
0;0;0;0;0;0;0;0;0;0;92;81
0;0;0;0;0;0;0;0;0;0;76;97
[[0, 0, 5, 9]];0;0;0;0;0;0;0;0;0;92;77
0;0;0;0;0;0;0;0;0;0;69;84
0;0;0;0;0;0;0;0;0;0;79;75
0;0;0;0;0;0;0;0;0;0;67;66
[[0, 0, 16, 1]];0;0;0;0;0;0;0;0;0;75;61
0;0;0;0;0;0;0;0;0;0;61;56
0;0;0;0;0;0;0;0;0;0;52;54
[[0, 0, 1, 12]];0;0;0;0;0;0;0;0;0;44;62
0;0;0;0;0;0;0;0;0;0;50;70
0;0;0;0;0;0;0;0;0;0;66;56
0;0;0;0;0;0;0;0;0;0;59;65
0;0;0;0;0;0;0;0;0;0;63;56
0;0;0;0;0;0;0;0;0;0;45;41
0;0;0;0;0;0;0;0;0;0;42;39
0;0;0;0;0;0;0;0;0;0;39;28
[[0, 0, 0, 4]];0;0;0;0;[[0, 1, 15, 0]];0;0;0;0;19;31
[[0, 0, 0, 4]];0;0;0;0;0;0;0;0;0;25;24
0;0;0;0;0;[[0, 1, 12, 5]];0;0;0;0;18;22
0;0;0;0;0;[[0, 0, 12, 5]];0;0;0;0;21;21
0;0;0;0;0;[[0, 1, 12, 5]];0;0;0;0;16;17
0;0;0;0;0;[[0, 0, 12, 5]];0;0;0;0;17;20
0;0;0;0;0;[[0, 1, 12, 5]];0;0;0;0;22;22
0;0;0;0;0;[[0, 0, 12, 5]];0;0;0;0;20;16
0;0;0;0;0;[[0, 1, 12, 5]];0;0;0;0;14;18
0;0;0;0;0;0;0;0;0;0;17;17
0;0;0;0;0;0;0;0;0;0;8;15
0;0;0;0;0;0;0;0;0;0;7;18
0;0;0;0;0;0;0;0;0;0;13;17
[[0, 0, 12, 6]];0;0;0;0;0;0;0;0;0;12;17
0;0;0;0;0;0;0;0;0;0;12;15
0;0;0;0;0;0;0;0;0;0;12;13
0;0;0;0;0;0;0;0;0;0;11;16
0;0;0;0;0;0;0;0;0;0;9;19
0;0;0;0;0;0;0;0;0;0;17;18
0;0;0;0;0;0;0;0;0;0;19;29
0;0;0;0;0;[[0, 1, 2, 3]];0;0;0;0;27;18
0;0;0;0;0;[[0, 0, 2, 3]];0;0;0;0;23;23
0;0;0;0;0;[[0, 1, 2, 3], [0, 1, 14, 5]];0;0;0;0;24;13
0;0;0;0;0;[[0, 0, 2, 3], [0, 0, 14, 5]];0;0;0;0;16;11
0;0;0;0;0;[[0, 1, 2, 3]];0;0;0;0;12;11
0;0;0;0;0;[[0, 0, 2, 3]];0;0;0;0;7;12
0;0;0;0;0;[[0, 1, 2, 3]];0;0;0;0;7;11
0;0;0;0;0;[[0, 0, 2, 3]];0;0;0;0;8;11
0;0;0;0;0;[[0, 1, 2, 3]];0;0;0;0;8;11
0;0;0;0;0;[[0, 0, 2, 3]];0;0;0;0;5;12
0;0;0;0;0;[[0, 1, 2, 3]];0;0;0;0;7;13
0;0;0;0;0;[[0, 0, 2, 3]];0;0;0;0;8;15
0;0;0;0;0;[[0, 1, 2, 3]];0;0;0;0;8;19
0;0;0;0;0;[[0, 0, 2, 3]];0;0;0;0;17;16
0;0;0;0;0;[[0, 1, 2, 3]];0;0;0;0;15;25
0;0;0;0;0;[[0, 0, 2, 3]];0;0;0;0;33;18
0;0;0;0;0;[[0, 1, 2, 3]];0;0;0;0;18;22
0;0;0;0;0;[[0, 0, 2, 3]];0;0;0;0;30;20
0;0;0;0;0;[[0, 1, 2, 3]];0;0;0;0;16;26
0;0;0;0;0;[[0, 0, 2, 3]];0;0;0;0;26;30
0;0;0;0;0;[[0, 1, 2, 3]];0;0;0;0;27;31
0;0;0;0;0;[[0, 0, 2, 3]];0;0;0;0;15;32
0;0;0;0;0;[[0, 1, 2, 3]];0;0;0;0;29;37
0;0;0;0;0;[[0, 0, 2, 3]];0;0;0;0;29;30
0;0;0;0;0;[[0, 1, 2, 3]];0;0;0;0;30;30
[[0, 0, 8, 0]];0;0;0;0;[[0, 0, 2, 3]];0;0;0;0;22;32
0;0;0;0;0;[[0, 1, 2, 3]];0;0;0;0;27;33
0;0;0;0;0;[[0, 0, 2, 3]];0;0;0;0;29;32
0;0;0;0;0;[[0, 1, 2, 3]];0;0;0;0;30;26
0;0;0;0;0;[[0, 0, 2, 3]];0;0;0;0;24;30
0;0;0;0;0;[[0, 1, 2, 3]];0;0;0;0;28;24
0;0;0;0;0;[[0, 0, 2, 3]];0;0;0;0;19;31
0;0;0;0;0;[[0, 1, 2, 3]];0;0;0;0;33;24
0;0;0;0;0;[[0, 0, 2, 3]];0;0;0;0;23;27
0;0;0;0;0;[[0, 0, 12, 10], [0, 1, 2, 3]];0;0;0;0;31;32
0;0;0;0;0;[[0, 0, 2, 3], [0, 1, 10, 16]];0;0;0;0;27;25
0;0;0;0;0;[[0, 0, 10, 16], [0, 1, 2, 3]];0;0;0;0;21;30
0;0;0;0;0;[[0, 0, 2, 3]];0;0;0;0;31;27
0;0;0;0;0;[[0, 1, 2, 3]];0;0;0;0;20;33
0;0;0;0;0;[[0, 0, 2, 3]];0;0;0;0;26;31
0;0;0;0;0;[[0, 1, 2, 3]];0;0;0;0;24;31
0;0;0;0;0;[[0, 0, 2, 3]];0;0;0;0;26;33
0;0;0;0;0;[[0, 0, 10, 16], [0, 1, 2, 3]];0;0;0;0;23;38
0;0;0;0;0;[[0, 0, 2, 3]];0;0;0;0;37;45
0;0;0;0;0;[[0, 1, 2, 3]];0;0;0;0;41;38
[[0, 0, 16, 0]];0;0;0;0;[[0, 0, 2, 3], [0, 0, 13, 15]];0;0;0;0;36;44
0;0;0;0;0;[[0, 1, 2, 3]];0;0;0;0;40;44
0;0;0;0;0;0;0;0;0;0;50;52
0;0;0;0;0;0;0;0;0;0;55;53
0;0;0;0;0;0;0;0;0;0;54;59
0;0;0;0;0;0;0;0;0;0;47;52
0;0;0;0;0;0;0;0;0;0;46;42
0;0;0;0;0;0;0;0;0;0;37;51
0;0;0;0;0;0;0;0;0;0;50;47
0;0;0;0;0;0;0;0;0;0;36;43
0;0;0;0;0;0;0;0;0;0;37;40
